index,sequence.start,batch,Desorb.Start.Time,CreationTime,eithertime,status,Tube,markes_n,GC_n,either_n,markes_GC,create_desorb,desorb.Start.diff,Mixup,nameBlank,kBlank,Cluster,n_peaks,verdict,FileName,sample,user,FullName,id,fuzzy_n
463,2021-07-05T15:04:18Z,NA,2021-07-06T07:10:19Z,2021-07-06T07:21:29Z,2021-07-06T07:10:19Z,Desorbed NA,18,18,18,18,0,670,1864,NA,NA,NA,NA,NA,,Bakeout_752021_18.qgd,,Blank : RMBL,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Maxfield meadow 2020/Bakeout_752021_18.qgd,1e9b0000-d0e6-4070-af9d-44424a3ebe74,1
464,2021-07-05T15:04:18Z,NA,2021-07-06T07:41:15Z,2021-07-06T07:52:25Z,2021-07-06T07:41:15Z,Desorbed NA,19,19,19,19,0,670,1856,NA,NA,NA,NA,NA,,Bakeout_752021_19.qgd,,Blank : RMBL,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Maxfield meadow 2020/Bakeout_752021_19.qgd,1e9b0000-d0e6-4070-af9d-44424a3ebe74,1
465,2021-07-05T15:04:18Z,NA,2021-07-06T08:12:14Z,2021-07-06T08:23:25Z,2021-07-06T08:12:14Z,Desorbed NA,20,20,20,20,0,671,1859,NA,NA,NA,NA,NA,,Bakeout_752021_20.qgd,,Blank : RMBL,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Maxfield meadow 2020/Bakeout_752021_20.qgd,1e9b0000-d0e6-4070-af9d-44424a3ebe74,1
466,2021-07-05T15:04:18Z,NA,2021-07-06T08:44:05Z,2021-07-06T08:54:17Z,2021-07-06T08:44:05Z,Desorbed NA,21,21,21,21,0,612,1911,NA,NA,NA,NA,NA,,Bakeout_752021_21.qgd,,Blank : RMBL,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Maxfield meadow 2020/Bakeout_752021_21.qgd,1e9b0000-d0e6-4070-af9d-44424a3ebe74,1
467,2021-07-05T15:04:18Z,NA,2021-07-06T09:14:33Z,2021-07-06T09:25:31Z,2021-07-06T09:14:33Z,Desorbed NA,22,22,22,22,0,658,1828,NA,NA,NA,NA,NA,,Bakeout_752021_22.qgd,,Blank : RMBL,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Maxfield meadow 2020/Bakeout_752021_22.qgd,1e9b0000-d0e6-4070-af9d-44424a3ebe74,1
468,2021-07-05T15:04:18Z,NA,2021-07-06T09:45:13Z,2021-07-06T09:56:22Z,2021-07-06T09:45:13Z,Desorbed NA,23,23,23,23,0,669,1840,NA,NA,NA,NA,NA,,Bakeout_752021_23.qgd,,Blank : RMBL,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Maxfield meadow 2020/Bakeout_752021_23.qgd,1e9b0000-d0e6-4070-af9d-44424a3ebe74,1
469,2021-07-05T15:04:18Z,NA,2021-07-06T10:16:01Z,2021-07-06T10:27:10Z,2021-07-06T10:16:01Z,Desorbed NA,24,24,24,24,0,669,1848,NA,NA,NA,NA,NA,,Bakeout_752021_24.qgd,,Blank : RMBL,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Maxfield meadow 2020/Bakeout_752021_24.qgd,1e9b0000-d0e6-4070-af9d-44424a3ebe74,1
470,2021-07-05T15:04:18Z,NA,2021-07-06T10:46:43Z,2021-07-06T10:57:54Z,2021-07-06T10:46:43Z,Desorbed NA,25,25,25,25,0,671,1842,NA,NA,NA,NA,NA,,Bakeout_752021_25.qgd,,Blank : RMBL,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Maxfield meadow 2020/Bakeout_752021_25.qgd,1e9b0000-d0e6-4070-af9d-44424a3ebe74,1
471,2021-07-06T07:57:47Z,corydalis210706.txt,2021-07-06T15:02:43Z,2021-07-06T15:07:46Z,2021-07-06T15:02:43Z,Desorbed NA,1,1,1,1,0,303,15360,FALSE,TRUE,TRUE,33,350,,Blank1_762021_01.qgd,,Blank : RMBL,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Corydalis 2020/Blank1_762021_01.qgd,5de5e64f-0b81-4058-b517-678dea2bdf18,1
472,2021-07-06T07:57:47Z,corydalis210706.txt,2021-07-06T15:33:09Z,2021-07-06T15:44:19Z,2021-07-06T15:33:09Z,Desorbed NA,2,2,2,2,0,670,1826,FALSE,FALSE,FALSE,12,322,,Corydalis_200727_1_762021_02.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Corydalis 2020/Corydalis_200727_1_762021_02.qgd,5de5e64f-0b81-4058-b517-678dea2bdf18,1
473,2021-07-06T07:57:47Z,corydalis210706.txt,2021-07-06T16:03:58Z,2021-07-06T16:15:10Z,2021-07-06T16:03:58Z,Desorbed NA,3,3,3,3,0,672,1849,FALSE,FALSE,FALSE,12,332,,Corydalis_200727_2_762021_03.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Corydalis 2020/Corydalis_200727_2_762021_03.qgd,5de5e64f-0b81-4058-b517-678dea2bdf18,1
474,2021-07-06T07:57:47Z,corydalis210706.txt,2021-07-06T16:34:59Z,2021-07-06T16:46:09Z,2021-07-06T16:34:59Z,Desorbed NA,4,4,4,4,0,670,1861,FALSE,FALSE,FALSE,12,313,,Corydalis_200727_3_762021_04.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Corydalis 2020/Corydalis_200727_3_762021_04.qgd,5de5e64f-0b81-4058-b517-678dea2bdf18,1
475,2021-07-06T07:57:47Z,corydalis210706.txt,2021-07-06T17:06:09Z,2021-07-06T17:17:19Z,2021-07-06T17:06:09Z,Desorbed NA,5,5,5,5,0,670,1870,FALSE,FALSE,FALSE,12,333,,Corydalis_200727_6_762021_05.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Corydalis 2020/Corydalis_200727_6_762021_05.qgd,5de5e64f-0b81-4058-b517-678dea2bdf18,1
476,2021-07-06T07:57:47Z,corydalis210706.txt,2021-07-06T17:37:36Z,2021-07-06T17:48:46Z,2021-07-06T17:37:36Z,Desorbed NA,6,6,6,6,0,670,1887,FALSE,FALSE,FALSE,12,318,,Corydalis_200727_8_762021_06.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Corydalis 2020/Corydalis_200727_8_762021_06.qgd,5de5e64f-0b81-4058-b517-678dea2bdf18,1
477,2021-07-06T07:57:47Z,corydalis210706.txt,2021-07-06T18:09:22Z,2021-07-06T18:20:30Z,2021-07-06T18:09:22Z,Desorbed NA,7,7,7,7,0,668,1906,FALSE,FALSE,FALSE,12,328,,Corydalis_200727_10_762021_07.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Corydalis 2020/Corydalis_200727_10_762021_07.qgd,5de5e64f-0b81-4058-b517-678dea2bdf18,1
478,2021-07-06T07:57:47Z,NA,NA,NA,NA,NA NA,8,8,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,skip-notrun,NA,,NA,NA,5de5e64f-0b81-4058-b517-678dea2bdf18,1
479,2021-07-06T07:57:47Z,NA,2021-07-06T18:41:34Z,2021-07-06T18:52:41Z,2021-07-06T18:41:34Z,Desorbed NA,9,9,NA,9,NA,667,NA,NA,NA,NA,NA,NA,skip-renamed,Corydalis_200727_12_762021_08_actually_Veg14.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Corydalis 2020/Corydalis_200727_12_762021_08_actually_Veg14.qgd,5de5e64f-0b81-4058-b517-678dea2bdf18,1
480,2021-07-06T18:56:19Z,corydalis210706.txt,2021-07-07T02:01:05Z,2021-07-07T02:04:34Z,2021-07-07T02:01:05Z,Desorbed NA,1,1,1,1,0,209,26371,FALSE,TRUE,TRUE,33,350,,Blank1_762021_01.qgd,,Blank : RMBL,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Maxfield meadow 2020/Blank1_762021_01.qgd,a5817628-0855-4132-812d-d12ab1225eb4,1
481,2021-07-06T18:56:19Z,maxfield210706b.txt,2021-07-07T02:31:30Z,2021-07-07T02:42:41Z,2021-07-07T02:31:30Z,Desorbed NA,2,2,2,2,0,671,1825,FALSE,FALSE,FALSE,22,319,,4D47_200701_762021_02.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Maxfield meadow 2020/4D47_200701_762021_02.qgd,a5817628-0855-4132-812d-d12ab1225eb4,1
482,2021-07-06T18:56:19Z,maxfield210706b.txt,2021-07-07T03:03:28Z,2021-07-07T03:14:40Z,2021-07-07T03:03:28Z,Desorbed NA,3,3,3,3,0,672,1918,FALSE,FALSE,FALSE,34,339,,6C93_200701_762021_03.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Maxfield meadow 2020/6C93_200701_762021_03.qgd,a5817628-0855-4132-812d-d12ab1225eb4,1
483,2021-07-06T18:56:19Z,maxfield210706b.txt,2021-07-07T03:36:21Z,2021-07-07T03:47:30Z,2021-07-07T03:36:21Z,Desorbed NA,4,4,4,4,0,669,1973,FALSE,FALSE,FALSE,34,343,,1C60_200715_762021_04.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Maxfield meadow 2020/1C60_200715_762021_04.qgd,a5817628-0855-4132-812d-d12ab1225eb4,1
484,2021-07-06T18:56:19Z,maxfield210706b.txt,2021-07-07T04:08:56Z,2021-07-07T04:20:04Z,2021-07-07T04:08:56Z,Desorbed NA,5,5,5,5,0,668,1955,FALSE,FALSE,FALSE,22,337,,1C46_200715_762021_05.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Maxfield meadow 2020/1C46_200715_762021_05.qgd,a5817628-0855-4132-812d-d12ab1225eb4,1
485,2021-07-06T18:56:19Z,maxfield210706b.txt,2021-07-07T04:41:12Z,2021-07-07T04:52:19Z,2021-07-07T04:41:12Z,Desorbed NA,6,6,6,6,0,667,1936,FALSE,FALSE,FALSE,22,327,,1D37_200715_762021_06.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Maxfield meadow 2020/1D37_200715_762021_06.qgd,a5817628-0855-4132-812d-d12ab1225eb4,1
486,2021-07-06T18:56:19Z,maxfield210706b.txt,2021-07-07T05:13:21Z,2021-07-07T05:24:31Z,2021-07-07T05:13:21Z,Desorbed NA,7,7,7,7,0,670,1929,FALSE,FALSE,FALSE,22,322,,1D33_200715_762021_07.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Maxfield meadow 2020/1D33_200715_762021_07.qgd,a5817628-0855-4132-812d-d12ab1225eb4,1
487,2021-07-06T18:56:19Z,maxfield210706b.txt,2021-07-07T05:45:16Z,2021-07-07T05:56:22Z,2021-07-07T05:45:16Z,Desorbed NA,8,8,8,8,0,666,1915,FALSE,FALSE,FALSE,12,330,,Corydalis_200727_12_redo_762021_08.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Maxfield meadow 2020/Corydalis_200727_12_redo_762021_08.qgd,a5817628-0855-4132-812d-d12ab1225eb4,1
488,2021-07-06T18:56:19Z,maxfield210706b.txt,2021-07-07T06:16:56Z,2021-07-07T06:28:06Z,2021-07-07T06:16:56Z,Desorbed NA,9,9,9,9,0,670,1900,FALSE,FALSE,FALSE,22,336,,1D9_200715_762021_09.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Maxfield meadow 2020/1D9_200715_762021_09.qgd,a5817628-0855-4132-812d-d12ab1225eb4,1
489,2021-07-06T18:56:19Z,maxfield210706b.txt,2021-07-07T06:48:19Z,2021-07-07T06:59:30Z,2021-07-07T06:48:19Z,Desorbed NA,10,10,10,10,0,671,1883,FALSE,FALSE,FALSE,34,341,,1D17_200715_762021_10.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Maxfield meadow 2020/1D17_200715_762021_10.qgd,a5817628-0855-4132-812d-d12ab1225eb4,1
490,2021-07-06T18:56:19Z,maxfield210706b.txt,2021-07-07T07:20:41Z,2021-07-07T07:30:51Z,2021-07-07T07:20:41Z,Desorbed NA,11,11,11,11,0,610,1942,FALSE,FALSE,FALSE,34,340,,1D12_200715_762021_11.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Maxfield meadow 2020/1D12_200715_762021_11.qgd,a5817628-0855-4132-812d-d12ab1225eb4,1
491,2021-07-06T18:56:19Z,maxfield210706b.txt,2021-07-07T07:51:07Z,2021-07-07T08:02:16Z,2021-07-07T07:51:07Z,Desorbed NA,12,12,12,12,0,669,1826,FALSE,FALSE,FALSE,9,330,,1D24_200715_762021_12.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Maxfield meadow 2020/1D24_200715_762021_12.qgd,a5817628-0855-4132-812d-d12ab1225eb4,1
492,2021-07-06T18:56:19Z,maxfield210706b.txt,2021-07-07T08:22:08Z,2021-07-07T08:33:08Z,2021-07-07T08:22:08Z,Desorbed NA,13,13,13,13,0,660,1861,FALSE,FALSE,FALSE,34,340,,4A68_200715_762021_13.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Maxfield meadow 2020/4A68_200715_762021_13.qgd,a5817628-0855-4132-812d-d12ab1225eb4,1
493,2021-07-06T18:56:19Z,maxfield210706b.txt,2021-07-07T08:52:56Z,2021-07-07T09:04:09Z,2021-07-07T08:52:56Z,Desorbed NA,14,14,14,14,0,673,1848,FALSE,FALSE,FALSE,34,338,,4A109_200715_762021_14.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Maxfield meadow 2020/4A109_200715_762021_14.qgd,a5817628-0855-4132-812d-d12ab1225eb4,1
494,2021-07-06T18:56:19Z,maxfield210706b.txt,2021-07-07T09:23:49Z,2021-07-07T09:35:01Z,2021-07-07T09:23:49Z,Desorbed NA,15,15,15,15,0,672,1853,FALSE,FALSE,FALSE,34,340,,4A110_200715_762021_15.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Maxfield meadow 2020/4A110_200715_762021_15.qgd,a5817628-0855-4132-812d-d12ab1225eb4,1
495,2021-07-06T18:56:19Z,maxfield210706b.txt,2021-07-07T09:54:38Z,2021-07-07T10:05:49Z,2021-07-07T09:54:38Z,Desorbed NA,16,16,16,16,0,671,1849,FALSE,FALSE,FALSE,34,343,,4A121_200715_762021_16.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Maxfield meadow 2020/4A121_200715_762021_16.qgd,a5817628-0855-4132-812d-d12ab1225eb4,1
496,2021-07-06T18:56:19Z,maxfield210706b.txt,2021-07-07T10:25:24Z,2021-07-07T10:36:24Z,2021-07-07T10:25:24Z,Desorbed NA,17,17,17,17,0,660,1846,FALSE,FALSE,FALSE,22,331,,4A115_200715_762021_17.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Maxfield meadow 2020/4A115_200715_762021_17.qgd,a5817628-0855-4132-812d-d12ab1225eb4,1
497,2021-07-06T18:56:19Z,maxfield210706b.txt,2021-07-07T10:55:57Z,2021-07-07T11:07:04Z,2021-07-07T10:55:57Z,Desorbed NA,18,18,18,18,0,667,1833,FALSE,FALSE,FALSE,34,323,,4A91_200715_762021_18.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Maxfield meadow 2020/4A91_200715_762021_18.qgd,a5817628-0855-4132-812d-d12ab1225eb4,1
498,2021-07-06T18:56:19Z,maxfield210706b.txt,2021-07-07T11:26:32Z,2021-07-07T11:37:40Z,2021-07-07T11:26:32Z,Desorbed NA,19,19,19,19,0,668,1835,FALSE,FALSE,FALSE,34,329,,6D46_200708_762021_19.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Maxfield meadow 2020/6D46_200708_762021_19.qgd,a5817628-0855-4132-812d-d12ab1225eb4,1
499,2021-07-06T18:56:19Z,maxfield210706b.txt,2021-07-07T11:57:07Z,2021-07-07T12:08:07Z,2021-07-07T11:57:07Z,Desorbed NA,20,20,20,20,0,660,1835,FALSE,FALSE,FALSE,22,326,,6D68_200708_762021_20.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Maxfield meadow 2020/6D68_200708_762021_20.qgd,a5817628-0855-4132-812d-d12ab1225eb4,1
500,2021-07-06T18:56:19Z,maxfield210706b.txt,2021-07-07T12:28:27Z,2021-07-07T12:38:42Z,2021-07-07T12:28:27Z,Desorbed NA,21,21,21,21,0,615,1880,FALSE,FALSE,FALSE,22,341,,6D71_200708_762021_21.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Maxfield meadow 2020/6D71_200708_762021_21.qgd,a5817628-0855-4132-812d-d12ab1225eb4,1
501,2021-07-06T18:56:19Z,maxfield210706b.txt,2021-07-07T12:58:53Z,2021-07-07T13:09:59Z,2021-07-07T12:58:53Z,Desorbed NA,22,22,22,22,0,666,1826,FALSE,FALSE,FALSE,34,327,,3A638_200708_762021_22.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Maxfield meadow 2020/3A638_200708_762021_22.qgd,a5817628-0855-4132-812d-d12ab1225eb4,1
502,2021-07-06T18:56:19Z,maxfield210706b.txt,2021-07-07T13:29:24Z,2021-07-07T13:40:26Z,2021-07-07T13:29:24Z,Desorbed NA,23,23,23,23,0,662,1831,FALSE,FALSE,FALSE,34,340,,3D892_200708_762021_23.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Maxfield meadow 2020/3D892_200708_762021_23.qgd,a5817628-0855-4132-812d-d12ab1225eb4,1
503,2021-07-06T18:56:19Z,maxfield210706b.txt,2021-07-07T13:59:50Z,2021-07-07T14:11:01Z,2021-07-07T13:59:50Z,Desorbed NA,24,24,24,24,0,671,1826,FALSE,FALSE,FALSE,22,327,,3B851_200708_762021_24.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Maxfield meadow 2020/3B851_200708_762021_24.qgd,a5817628-0855-4132-812d-d12ab1225eb4,1
504,2021-07-06T18:56:19Z,maxfield210706b.txt,2021-07-07T14:30:27Z,2021-07-07T14:41:37Z,2021-07-07T14:30:27Z,Desorbed NA,25,25,25,25,0,670,1837,FALSE,FALSE,FALSE,34,330,,3D875_200708_762021_25.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Maxfield meadow 2020/3D875_200708_762021_25.qgd,a5817628-0855-4132-812d-d12ab1225eb4,1
505,2021-07-06T18:56:19Z,NA,2021-07-07T15:01:18Z,2021-07-07T15:12:21Z,2021-07-07T15:01:18Z,Desorbed NA,26,26,26,26,0,663,1851,NA,NA,NA,NA,NA,,Bakeout_762021_26.qgd,,Blank : RMBL,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Maxfield meadow 2020/Bakeout_762021_26.qgd,a5817628-0855-4132-812d-d12ab1225eb4,1
506,2021-07-06T18:56:19Z,NA,2021-07-07T15:32:07Z,2021-07-07T15:43:17Z,2021-07-07T15:32:07Z,Desorbed NA,27,27,27,27,0,670,1849,NA,NA,NA,NA,NA,,Bakeout_762021_27.qgd,,Blank : RMBL,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Maxfield meadow 2020/Bakeout_762021_27.qgd,a5817628-0855-4132-812d-d12ab1225eb4,1
507,2021-07-06T18:56:19Z,NA,2021-07-07T16:03:08Z,2021-07-07T16:14:21Z,2021-07-07T16:03:08Z,Desorbed NA,28,28,28,28,0,673,1861,NA,NA,NA,NA,NA,,Bakeout_762021_28.qgd,,Blank : RMBL,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Maxfield meadow 2020/Bakeout_762021_28.qgd,a5817628-0855-4132-812d-d12ab1225eb4,1
508,2021-07-06T18:56:19Z,NA,2021-07-07T16:34:25Z,2021-07-07T16:45:38Z,2021-07-07T16:34:25Z,Desorbed NA,29,29,29,29,0,673,1877,NA,NA,NA,NA,NA,,Bakeout_762021_29.qgd,,Blank : RMBL,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Maxfield meadow 2020/Bakeout_762021_29.qgd,a5817628-0855-4132-812d-d12ab1225eb4,1
509,2021-07-06T18:56:19Z,NA,2021-07-07T17:06:03Z,2021-07-07T17:17:15Z,2021-07-07T17:06:03Z,Desorbed NA,30,30,30,30,0,672,1898,NA,NA,NA,NA,NA,,Bakeout_762021_30.qgd,,Blank : RMBL,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Maxfield meadow 2020/Bakeout_762021_30.qgd,a5817628-0855-4132-812d-d12ab1225eb4,1
510,2021-07-06T18:56:19Z,NA,2021-07-07T17:38:47Z,2021-07-07T17:49:02Z,2021-07-07T17:38:47Z,Desorbed NA,31,31,31,31,0,615,1964,NA,NA,NA,NA,NA,,Bakeout_762021_31.qgd,,Blank : RMBL,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Maxfield meadow 2020/Bakeout_762021_31.qgd,a5817628-0855-4132-812d-d12ab1225eb4,1
511,2021-07-06T18:56:19Z,NA,2021-07-07T18:09:57Z,2021-07-07T18:21:05Z,2021-07-07T18:09:57Z,Desorbed NA,32,32,32,32,0,668,1870,NA,NA,NA,NA,NA,,Bakeout_762021_32.qgd,,Blank : RMBL,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Maxfield meadow 2020/Bakeout_762021_32.qgd,a5817628-0855-4132-812d-d12ab1225eb4,1
512,2021-07-06T18:56:19Z,NA,2021-07-07T18:42:24Z,2021-07-07T18:53:37Z,2021-07-07T18:42:24Z,Desorbed NA,33,33,33,33,0,673,1947,NA,NA,NA,NA,NA,,Bakeout_762021_33.qgd,,Blank : RMBL,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Maxfield meadow 2020/Bakeout_762021_33.qgd,a5817628-0855-4132-812d-d12ab1225eb4,1
513,2021-07-06T18:56:19Z,NA,2021-07-07T19:15:07Z,2021-07-07T19:26:05Z,2021-07-07T19:15:07Z,Desorbed NA,34,34,34,34,0,658,1963,NA,NA,NA,NA,NA,,Bakeout_762021_34.qgd,,Blank : RMBL,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Maxfield meadow 2020/Bakeout_762021_34.qgd,a5817628-0855-4132-812d-d12ab1225eb4,1
514,2021-07-06T18:56:19Z,NA,2021-07-07T19:47:04Z,2021-07-07T19:58:15Z,2021-07-07T19:47:04Z,Desorbed NA,35,35,35,35,0,671,1917,NA,NA,NA,NA,NA,,Bakeout_762021_35.qgd,,Blank : RMBL,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Maxfield meadow 2020/Bakeout_762021_35.qgd,a5817628-0855-4132-812d-d12ab1225eb4,1
515,2021-07-07T18:07:50Z,maxfield210707.txt,2021-07-08T01:12:35Z,2021-07-08T01:16:10Z,2021-07-08T01:12:35Z,Desorbed NA,1,1,1,1,0,215,19531,FALSE,TRUE,TRUE,33,322,,Blank1_772021_01.qgd,,Blank : RMBL,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Maxfield meadow 2020/Blank1_772021_01.qgd,6d659927-75f4-4dfe-a591-66209f553c12,1
516,2021-07-07T18:07:50Z,maxfield210707.txt,2021-07-08T01:43:00Z,2021-07-08T01:54:04Z,2021-07-08T01:43:00Z,Desorbed NA,2,2,2,2,0,664,1825,FALSE,FALSE,FALSE,34,335,,5A196_200708_772021_02.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Maxfield meadow 2020/5A196_200708_772021_02.qgd,6d659927-75f4-4dfe-a591-66209f553c12,1
517,2021-07-07T18:07:50Z,maxfield210707.txt,2021-07-08T02:15:59Z,2021-07-08T02:27:11Z,2021-07-08T02:15:59Z,Desorbed NA,3,3,3,3,0,672,1979,FALSE,FALSE,FALSE,22,330,,5A185_200708_772021_03.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Maxfield meadow 2020/5A185_200708_772021_03.qgd,6d659927-75f4-4dfe-a591-66209f553c12,1
518,2021-07-07T18:07:50Z,maxfield210707.txt,2021-07-08T02:48:52Z,2021-07-08T03:00:02Z,2021-07-08T02:48:52Z,Desorbed NA,4,4,4,4,0,670,1973,FALSE,FALSE,FALSE,34,330,,5D274_200708_772021_04.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Maxfield meadow 2020/5D274_200708_772021_04.qgd,6d659927-75f4-4dfe-a591-66209f553c12,1
519,2021-07-07T18:07:50Z,maxfield210707.txt,2021-07-08T03:21:32Z,2021-07-08T03:32:44Z,2021-07-08T03:21:32Z,Desorbed NA,5,5,5,5,0,672,1960,FALSE,FALSE,FALSE,34,339,,6C99_200715_772021_05.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Maxfield meadow 2020/6C99_200715_772021_05.qgd,6d659927-75f4-4dfe-a591-66209f553c12,1
520,2021-07-07T18:07:50Z,maxfield210707.txt,2021-07-08T03:54:43Z,2021-07-08T04:05:50Z,2021-07-08T03:54:43Z,Desorbed NA,6,6,6,6,0,667,1991,FALSE,FALSE,FALSE,34,326,,6C96_200715_772021_06.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Maxfield meadow 2020/6C96_200715_772021_06.qgd,6d659927-75f4-4dfe-a591-66209f553c12,1
521,2021-07-07T18:07:50Z,maxfield210707.txt,2021-07-08T04:27:22Z,2021-07-08T04:38:24Z,2021-07-08T04:27:22Z,Desorbed NA,7,7,7,7,0,662,1959,FALSE,FALSE,FALSE,9,336,,6A169_200715_772021_07.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Maxfield meadow 2020/6A169_200715_772021_07.qgd,6d659927-75f4-4dfe-a591-66209f553c12,1
522,2021-07-07T18:07:50Z,maxfield210707.txt,2021-07-08T04:59:35Z,2021-07-08T05:10:41Z,2021-07-08T04:59:35Z,Desorbed NA,8,8,8,8,0,666,1933,FALSE,FALSE,FALSE,22,328,,6B243_200715_772021_08.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Maxfield meadow 2020/6B243_200715_772021_08.qgd,6d659927-75f4-4dfe-a591-66209f553c12,1
523,2021-07-07T18:07:50Z,maxfield210707.txt,2021-07-08T05:31:30Z,2021-07-08T05:42:42Z,2021-07-08T05:31:30Z,Desorbed NA,9,9,9,9,0,672,1915,FALSE,FALSE,FALSE,22,329,,6B21_200715_772021_09.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Maxfield meadow 2020/6B21_200715_772021_09.qgd,6d659927-75f4-4dfe-a591-66209f553c12,1
524,2021-07-07T18:07:50Z,maxfield210707.txt,2021-07-08T06:03:12Z,2021-07-08T06:14:24Z,2021-07-08T06:03:12Z,Desorbed NA,10,10,10,10,0,672,1902,FALSE,FALSE,FALSE,22,335,,6B120_200715_772021_10.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Maxfield meadow 2020/6B120_200715_772021_10.qgd,6d659927-75f4-4dfe-a591-66209f553c12,1
525,2021-07-07T18:07:50Z,maxfield210707.txt,2021-07-08T06:35:35Z,2021-07-08T06:45:51Z,2021-07-08T06:35:35Z,Desorbed NA,11,11,11,11,0,616,1943,FALSE,FALSE,FALSE,34,337,,6A136_200715_772021_11.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Maxfield meadow 2020/6A136_200715_772021_11.qgd,6d659927-75f4-4dfe-a591-66209f553c12,1
526,2021-07-07T18:07:50Z,maxfield210707.txt,2021-07-08T07:06:03Z,2021-07-08T07:17:13Z,2021-07-08T07:06:03Z,Desorbed NA,12,12,12,12,0,670,1828,FALSE,FALSE,FALSE,22,331,,6A685_200715_772021_12.qgd,,NA,C:/GCMSsolution/Data/Project1/Campbell RMBL Data/Maxfield meadow 2020/6A685_200715_772021_12.qgd,6d659927-75f4-4dfe-a591-66209f553c12,1
